"","Algae","Ascidian","Bryozoan","Hard coral","Hard Substrate","Hydrozoa","Serpulid","Soft Substrate","Sponge","tag","site","season","depth","sample_date","transect","year","site_id","Reserve"
"288",0.175530858250027,0.254126764929144,0.0677671373144383,0,0.0390964253737144,0,0.127063382464572,0.278329313970015,0.05808611769809,"SdotYamN253Fall2020","SdotYam","Fall",25,2020-10-13,3,"2020","SdotYam25","N"
"289",0.186875314678827,0.198759928989542,0.247889306309008,0,0,0,0,0.348303113657864,0.0181723363647581,"SdotYamN253Fall2021","SdotYam","Fall",25,2021-10-31,3,"2021","SdotYam25","N"
"290",0.466128310208013,0.0991544870398625,0.166782932046538,0,0,0.0803276857031797,0,0.119614936746501,0.0679916482559057,"SdotYamN253Fall2022","SdotYam","Fall",25,2022-10-26,3,"2022","SdotYam25","N"
"291",0.749404640241091,0,0,0,0.0363098152364565,0,0,0.187312538918228,0.0269730056042248,"SdotYamN253Spring2015","SdotYam","Spring",25,2015-05-28,3,"2015","SdotYam25","N"
"292",0.401418363521155,0,0,0,0,0.0861345044497894,0,0.426039184707997,0.0864079473210586,"SdotYamN253Spring2016","SdotYam","Spring",25,2016-05-16,3,"2016","SdotYam25","N"
"293",0.8611132769583,0,0,0,0.0360967968301448,0,0,0.0223456361329468,0.0804442900786084,"SdotYamN253Spring2017","SdotYam","Spring",25,2017-05-05,3,"2017","SdotYam25","N"
"294",0.34055779388886,0,0,0,0,0.32028758854293,0,0.278910047342278,0.0602445702259321,"SdotYamN253Spring2018","SdotYam","Spring",25,2018-04-11,3,"2018","SdotYam25","N"
"295",0.194436164916626,0.0306173831118713,0,0.244939064894971,0,0.341054394157554,0,0.104973884954987,0.08397910796399,"SdotYamN253Spring2019","SdotYam","Spring",25,2019-05-02,3,"2019","SdotYam25","N"
"296",0.234647277130586,0.189673215680557,0.32682154086496,0,0,0.134451899722926,0,0.114406066600971,0,"SdotYamN253Spring2020","SdotYam","Spring",25,2020-05-04,3,"2020","SdotYam25","N"
"297",0.0755521068584209,0.261734084473815,0.158382676758514,0,0,0.139149766429117,0.130867042236908,0.17448938964921,0.0598249335940149,"SdotYamN253Spring2021","SdotYam","Spring",25,2021-04-18,3,"2021","SdotYam25","N"
"298",0.626687373675083,0.119977648512795,0.0131257598372973,0,0,0,0.159970198017061,0.025392094923343,0.0548469250344208,"SdotYamN253Spring2022","SdotYam","Spring",25,2022-05-29,3,"2022","SdotYam25","N"
"299",0.294740232847085,0,0,0,0,0,0,0.624913717730431,0.080346049422484,"SdotYamN254Fall2015","SdotYam","Fall",25,2015-11-16,4,"2015","SdotYam25","N"
"300",0.546139569000967,0,0,0,0.0308715257535512,0,0,0.331256371577787,0.0917325336676949,"SdotYamN254Fall2016","SdotYam","Fall",25,2016-10-25,4,"2016","SdotYam25","N"
"301",0.591118517792373,0,0,0,0,0,0,0.359978713571499,0.0489027686361281,"SdotYamN254Fall2017","SdotYam","Fall",25,2017-11-08,4,"2017","SdotYam25","N"
"302",0.591654852875073,0,0,0,0.0377320977836174,0,0,0.342583490987765,0.0280295583535444,"SdotYamN254Fall2018","SdotYam","Fall",25,2018-10-16,4,"2018","SdotYam25","N"
"303",0.418805833593521,0.0470187104844578,0.115738364269435,0,0.20254213747151,0.0761822144558303,0,0.0537356691250946,0.0859770706001514,"SdotYamN254Fall2019","SdotYam","Fall",25,2019-11-04,4,"2019","SdotYam25","N"
"304",0.16469222972969,0.325075651123429,0.175278885880472,0,0,0,0,0.271264942434063,0.0636882908323453,"SdotYamN254Fall2020","SdotYam","Fall",25,2020-10-13,4,"2020","SdotYam25","N"
"305",0.054568197654407,0.370518062073424,0.186751960957154,0,0,0,0.10586230344955,0.221806731037152,0.0604927448283141,"SdotYamN254Fall2021","SdotYam","Fall",25,2021-10-31,4,"2021","SdotYam25","N"
"306",0.409505118813985,0,0.212190152376905,0,0,0,0,0.236440455505694,0.141864273303416,"SdotYamN254Fall2022","SdotYam","Fall",25,2022-10-26,4,"2022","SdotYam25","N"
"307",0.637184789389359,0.0473979482904661,0,0,0.145839840893742,0.0479979223194594,0,0.0782442320985473,0.0433352670084262,"SdotYamN254Spring2015","SdotYam","Spring",25,2015-05-28,4,"2015","SdotYam25","N"
"308",0.868474576271187,0,0,0,0,0,0,0.131525423728814,0,"SdotYamN254Spring2016","SdotYam","Spring",25,2016-05-16,4,"2016","SdotYam25","N"
"309",0.702879488718619,0,0,0,0.0299689276508598,0,0,0.222626319692101,0.0445252639384202,"SdotYamN254Spring2017","SdotYam","Spring",25,2017-05-05,4,"2017","SdotYam25","N"
"310",0.525155911457761,0,0,0,0.0329283279970283,0.346789479664906,0,0.0951262808803041,0,"SdotYamN254Spring2018","SdotYam","Spring",25,2018-04-11,4,"2018","SdotYam25","N"
"311",0.34598409665365,0.209752858596275,0,0,0,0.339852732915484,0,0.0852329076200738,0.0191774042145166,"SdotYamN254Spring2019","SdotYam","Spring",25,2019-05-02,4,"2019","SdotYam25","N"
"312",0.217016194689353,0.287800773816544,0.269879113908554,0,0,0.0749426969793533,0,0.0939757628788716,0.056385457727323,"SdotYamN254Spring2020","SdotYam","Spring",25,2020-05-04,4,"2020","SdotYam25","N"
"313",0.0509089240630367,0.214702853657155,0.165156041274734,0,0,0.0760972139544346,0.322054280485732,0.146543217575518,0.0245374689893891,"SdotYamN254Spring2021","SdotYam","Spring",25,2021-04-18,4,"2021","SdotYam25","N"
"314",0.579061741745034,0.375461156077997,0.00924212076499685,0,0,0,0,0.0190710428484062,0.0171639385635656,"SdotYamN254Spring2022","SdotYam","Spring",25,2022-05-29,4,"2022","SdotYam25","N"
"315",0.159125034882998,0.0371036739991606,0,0,0,0.00751466815172873,0,0.541831429829012,0.254425193137101,"SdotYamN451Fall2015","SdotYam","Fall",45,2015-11-25,1,"2015","SdotYam45","N"
"316",0.237386539217395,0.0992521306210662,0,0.132336174161422,0,0,0,0.243666606392459,0.287358549607658,"SdotYamN451Fall2017","SdotYam","Fall",45,2017-12-10,1,"2017","SdotYam45","N"
"317",0.00537859688782984,0.130430974529874,0.181934487549362,0,0,0.0396245998571768,0,0.240158619769291,0.402472721406467,"SdotYamN451Fall2018","SdotYam","Fall",45,2018-12-25,1,"2018","SdotYam45","N"
"318",0.148718408182144,0.0333927907260833,0.0054798425806906,0,0,0.0135261937118312,0,0.432516146547365,0.366366618251886,"SdotYamN451Fall2020","SdotYam","Fall",45,2020-11-09,1,"2020","SdotYam45","N"
"319",0.0755402426401114,0.163558114644884,0.115413315769928,0,0,0.0066251388210586,0,0.369693262308437,0.269169925815581,"SdotYamN451Fall2021","SdotYam","Fall",45,2021-11-04,1,"2021","SdotYam45","N"
"320",0.284146026990189,0.0774218107248548,0.0158813970717651,0,0.0238220956076476,0,0,0.368675289165975,0.230053380439569,"SdotYamN451Spring2015","SdotYam","Spring",45,2015-06-18,1,"2015","SdotYam45","N"
"321",0.235566491280588,0.0878844217469887,0.003605514738338,0,0,0,0,0.552416365266786,0.120527206967299,"SdotYamN451Spring2016","SdotYam","Spring",45,2016-05-18,1,"2016","SdotYam45","N"
"322",0.360316761988561,0,0,0,0.0277166739991201,0,0,0.509018917729873,0.102947646282446,"SdotYamN451Spring2017","SdotYam","Spring",45,2017-05-11,1,"2017","SdotYam45","N"
"323",0.43899513975967,0,0,0,0,0.0770027641169765,0,0.223292737613018,0.260709358510335,"SdotYamN451Spring2018","SdotYam","Spring",45,2018-05-23,1,"2018","SdotYam45","N"
"324",0.406432291617626,0.0424826856539976,0,0,0,0.0774367941034892,0,0.124076415243421,0.349571813381466,"SdotYamN451Spring2019","SdotYam","Spring",45,2019-05-20,1,"2019","SdotYam45","N"
"325",0.327653395974223,0.255133779663415,0,0,0,0.0811999009417016,0,0.236042136287241,0.0999707871334196,"SdotYamN451Spring2020","SdotYam","Spring",45,2020-06-07,1,"2020","SdotYam45","N"
"326",0.0399587203939722,0.154158926974472,0.14998026008945,0,0.0135524331406129,0.00446029445134097,0.264272446241952,0.162198961714637,0.211417956993562,"SdotYamN451Spring2021","SdotYam","Spring",45,2021-05-12,1,"2021","SdotYam45","N"
"327",0.170581989297925,0.108858243170386,0,0,0,0.0293963188308217,0,0.525284221012659,0.165879227688208,"SdotYamN452Fall2015","SdotYam","Fall",45,2015-11-25,2,"2015","SdotYam45","N"
"328",0.241018045334347,0.0789822648561879,0,0,0,0,0,0.481415709599622,0.198583980209844,"SdotYamN452Fall2017","SdotYam","Fall",45,2017-12-10,2,"2017","SdotYam45","N"
"329",0.00265550260826043,0.128791876500631,0.163796848062341,0,0,0.0391266460255081,0,0.253495122001242,0.412134004802019,"SdotYamN452Fall2018","SdotYam","Fall",45,2018-12-25,2,"2018","SdotYam45","N"
"330",0.0197455621114915,0.282944929802168,0.0857205941175799,0.0870599784006671,0,0.013224300516557,0,0.163064721448868,0.348239913602668,"SdotYamN452Fall2019","SdotYam","Fall",45,2019-11-11,2,"2019","SdotYam45","N"
"331",0.0320510859663963,0.179362808004256,0.0637734428459577,0,0,0.0726532893181797,0,0.33784740555299,0.31431196831222,"SdotYamN452Fall2020","SdotYam","Fall",45,2020-11-09,2,"2020","SdotYam45","N"
"332",0.0151455010293155,0.157405028554672,0.120542654346142,0,0,0,0,0.32313836549848,0.383768450571391,"SdotYamN452Fall2021","SdotYam","Fall",45,2021-11-04,2,"2021","SdotYam45","N"
"333",0.518383594013728,0,0.0191009339484641,0,0.14325700461348,0,0,0.212838978282885,0.106419489141443,"SdotYamN452Spring2015","SdotYam","Spring",45,2015-06-18,2,"2015","SdotYam45","N"
"334",0.200445177140731,0.117599892233776,0,0,0,0,0,0.592355012733093,0.0895999178924006,"SdotYamN452Spring2016","SdotYam","Spring",45,2016-05-18,2,"2016","SdotYam45","N"
"335",0.329288652078523,0.040329544509617,0,0,0.0496363624733748,0,0,0.414818172098918,0.165927268839567,"SdotYamN452Spring2017","SdotYam","Spring",45,2017-05-11,2,"2017","SdotYam45","N"
"336",0.427728613569322,0,0,0,0,0,0,0.204382638010957,0.367888748419722,"SdotYamN452Spring2018","SdotYam","Spring",45,2018-05-23,2,"2018","SdotYam45","N"
"337",0.391967912782492,0,0,0,0,0.00908069919749265,0,0.250511987384797,0.348439400635218,"SdotYamN452Spring2019","SdotYam","Spring",45,2019-05-20,2,"2019","SdotYam45","N"
"338",0.403880537881748,0.157969403929555,0,0,0,0.0479907049912571,0,0.245730183890418,0.144429169307021,"SdotYamN452Spring2020","SdotYam","Spring",45,2020-06-07,2,"2020","SdotYam45","N"
"339",0.0296554428600448,0.143828897871217,0.28618262755914,0,0.0663825682482541,0,0,0.260261815195536,0.213688648265808,"SdotYamN452Spring2021","SdotYam","Spring",45,2021-05-12,2,"2021","SdotYam45","N"
"340",0.175944952216659,0.0984615021058613,0,0.131282002807815,0,0,0,0.429271310768411,0.165040232101253,"SdotYamN453Fall2015","SdotYam","Fall",45,2015-11-25,3,"2015","SdotYam45","N"
"341",0.298690439049123,0.124883502533469,0,0,0.0256171287248143,0,0,0.417599860323559,0.133209069369034,"SdotYamN453Fall2017","SdotYam","Fall",45,2017-12-10,3,"2017","SdotYam45","N"
"342",0.0034068845208305,0.123925424445209,0.07965121297675,0.330467798520559,0,0.0334650935210692,0,0.230802906903247,0.198280679112335,"SdotYamN453Fall2018","SdotYam","Fall",45,2018-12-25,3,"2018","SdotYam45","N"
"343",0.0384789520978874,0.171889529437273,0.0463409134307081,0.0982225882498705,0,0.124332390189709,0,0.18397246688071,0.336763159713842,"SdotYamN453Fall2020","SdotYam","Fall",45,2020-11-09,3,"2020","SdotYam45","N"
"344",0.0193771360220098,0.328926883973616,0.127233256218366,0,0,0.00951687186903771,0,0.235693640216922,0.279252211700049,"SdotYamN453Fall2021","SdotYam","Fall",45,2021-11-04,3,"2021","SdotYam45","N"
"345",0.241345204264287,0,0.0184698105038547,0,0.184698105038547,0,0,0.366830958618225,0.188655921575087,"SdotYamN453Spring2015","SdotYam","Spring",45,2015-06-18,3,"2015","SdotYam45","N"
"346",0.280415335579037,0,0,0,0.0756263787335494,0.00829656475557926,0,0.504575997793682,0.131085723138152,"SdotYamN453Spring2016","SdotYam","Spring",45,2016-05-18,3,"2016","SdotYam45","N"
"347",0.292703643536784,0,0,0,0.0283638895335345,0,0,0.678932466929682,0,"SdotYamN453Spring2017","SdotYam","Spring",45,2017-05-11,3,"2017","SdotYam45","N"
"348",0.388716498736027,0,0,0,0,0,0,0.255669905471623,0.355613595792349,"SdotYamN453Spring2018","SdotYam","Spring",45,2018-05-23,3,"2018","SdotYam45","N"
"349",0.447528319358644,0,0,0,0,0,0,0.264546573135616,0.28792510750574,"SdotYamN453Spring2019","SdotYam","Spring",45,2019-05-20,3,"2019","SdotYam45","N"
"350",0.455484200550838,0.0794639702399844,0,0,0,0.0402349216404984,0,0.20685858919615,0.217958318372529,"SdotYamN453Spring2020","SdotYam","Spring",45,2020-06-07,3,"2020","SdotYam45","N"
"351",0.117380750247646,0.112361178691003,0.224338216600156,0,0,0.022756694418431,0,0.266337608749044,0.256825551293721,"SdotYamN453Spring2021","SdotYam","Spring",45,2021-05-12,3,"2021","SdotYam45","N"
"352",0.234799119160674,0.10811161974012,0,0,0,0.0145973495007758,0,0.411853789486173,0.230638122112257,"SdotYamN454Fall2015","SdotYam","Fall",45,2015-11-25,4,"2015","SdotYam45","N"
"353",0.242357964771356,0.220394274213952,0,0,0,0.0297578766871159,0,0.205234879691299,0.302255004636277,"SdotYamN454Fall2017","SdotYam","Fall",45,2017-12-10,4,"2017","SdotYam45","N"
"354",0.00596648090672048,0.0723435809939858,0.186980332415225,0,0,0.0659333902729997,0,0.321527026639937,0.347249188771132,"SdotYamN454Fall2018","SdotYam","Fall",45,2018-12-25,4,"2018","SdotYam45","N"
"355",0.0278382431242873,0.363503213103675,0.125694883945007,0,0.0319563264266967,0.0105172719885331,0,0.191230715283566,0.249259346128234,"SdotYamN454Fall2019","SdotYam","Fall",45,2019-11-11,4,"2019","SdotYam45","N"
"356",0.00261124051422897,0.0316612912350263,0.0623483888935903,0,0.019483871529247,0.192372402440666,0,0.402048142667001,0.289474662720241,"SdotYamN454Fall2020","SdotYam","Fall",45,2020-11-09,4,"2020","SdotYam45","N"
"357",0.0243422920574727,0.0983834303989522,0.166831389667967,0,0,0,0,0.395615910598961,0.314826977276647,"SdotYamN454Fall2021","SdotYam","Fall",45,2021-11-04,4,"2021","SdotYam45","N"
"358",0.251574846922575,0.0442078988251627,0,0,0.0272048608154847,0,0,0.65680306825956,0.0202093251772172,"SdotYamN454Spring2016","SdotYam","Spring",45,2016-05-18,4,"2016","SdotYam45","N"
"359",0.337011642154648,0.110439625976354,0,0,0,0,0,0.350601987226521,0.201946744642476,"SdotYamN454Spring2017","SdotYam","Spring",45,2017-05-11,4,"2017","SdotYam45","N"
"360",0.504865182596653,0,0,0,0.0313922581486381,0.0206632585282174,0,0.233199631961311,0.20987966876518,"SdotYamN454Spring2018","SdotYam","Spring",45,2018-05-23,4,"2018","SdotYam45","N"
"361",0.427768244986748,0.0467269366708497,0,0,0,0.0662457836346224,0,0.160206640014342,0.299052394693438,"SdotYamN454Spring2019","SdotYam","Spring",45,2019-05-20,4,"2019","SdotYam45","N"
"362",0.335761301340677,0,0,0.127222055586116,0,0.04509136147356,0,0.157513021201858,0.33441226039779,"SdotYamN454Spring2020","SdotYam","Spring",45,2020-06-07,4,"2020","SdotYam45","N"
"363",0.103666324305043,0.0314238545549662,0.157280420746908,0,0.0193377566492099,0.0127286499463154,0.125695418219865,0.219468190542621,0.330399385035073,"SdotYamN454Spring2021","SdotYam","Spring",45,2021-05-12,4,"2021","SdotYam45","N"
